releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""com.google.guava:guava:26.0-jre""",1533160192000,"""26.0-jre""","""2018-08-01T21:49:52Z""",5,"[""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.checkerframework:checker-qual"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:27.0-android""",1539886129000,"""27.0-android""","""2018-10-18T18:08:49Z""",7,"[""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.guava:listenablefuture"", ""com.google.code.findbugs:jsr305"", ""org.checkerframework:checker-compat-qual"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:27.0-jre""",1539886696000,"""27.0-jre""","""2018-10-18T18:18:16Z""",7,"[""org.checkerframework:checker-qual"", ""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305"", ""com.google.errorprone:error_prone_annotations"", ""com.google.guava:failureaccess"", ""com.google.guava:listenablefuture""]"
"""com.google.guava:guava:27.0.1-jre""",1542654319000,"""27.0.1-jre""","""2018-11-19T19:05:19Z""",7,"[""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305"", ""org.checkerframework:checker-qual"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:27.0.1-android""",1542655225000,"""27.0.1-android""","""2018-11-19T19:20:25Z""",7,"[""com.google.code.findbugs:jsr305"", ""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.guava:listenablefuture"", ""org.checkerframework:checker-compat-qual"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:27.1-android""",1552061494000,"""27.1-android""","""2019-03-08T16:11:34Z""",7,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305"", ""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:27.1-jre""",1552062043000,"""27.1-jre""","""2019-03-08T16:20:43Z""",7,"[""org.checkerframework:checker-qual"", ""com.google.guava:listenablefuture"", ""com.google.code.findbugs:jsr305"", ""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:28.0-android""",1560294616000,"""28.0-android""","""2019-06-11T23:10:16Z""",7,"[""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:28.0-jre""",1560295120000,"""28.0-jre""","""2019-06-11T23:18:40Z""",7,"[""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.guava:listenablefuture"", ""com.google.j2objc:j2objc-annotations"", ""org.checkerframework:checker-qual"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:28.1-android""",1567025036000,"""28.1-android""","""2019-08-28T20:43:56Z""",7,"[""com.google.guava:listenablefuture"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305"", ""com.google.errorprone:error_prone_annotations"", ""com.google.guava:failureaccess""]"
