artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""com.facebook.presto:presto-spi""","""0.219""",48,"""2019-04-26T01:47:22Z""",1556243242000
"""com.facebook.presto:presto-spi""","""0.220""",48,"""2019-05-17T21:08:04Z""",1558127284000
"""com.facebook.presto:presto-spi""","""0.221""",48,"""2019-06-13T16:58:23Z""",1560445103000
"""com.facebook.presto:presto-spi""","""0.222""",48,"""2019-07-18T22:28:38Z""",1563488918000
"""com.facebook.presto:presto-spi""","""0.223""",48,"""2019-07-25T20:23:17Z""",1564086197000
"""com.facebook.presto:presto-spi""","""0.223.1""",48,"""2019-07-31T20:57:55Z""",1564606675000
"""com.facebook.presto:presto-spi""","""0.224""",48,"""2019-08-12T18:41:51Z""",1565635311000
"""com.facebook.presto:presto-spi""","""0.225""",48,"""2019-09-03T16:42:16Z""",1567528936000
"""com.facebook.presto:presto-spi""","""0.226""",48,"""2019-09-23T03:15:21Z""",1569208521000
"""com.facebook.presto:presto-spi""","""0.227""",48,"""2019-10-17T00:19:30Z""",1571271570000
"""com.facebook.presto:presto-spi""","""0.228""",50,"""2019-10-29T05:43:14Z""",1572327794000
"""com.facebook.presto:presto-spi""","""0.229""",52,"""2019-11-15T06:18:41Z""",1573798721000
"""com.facebook.presto:presto-spi""","""0.230""",54,"""2020-01-08T20:51:52Z""",1578516712000
"""com.facebook.presto:presto-spi""","""0.231""",56,"""2020-02-03T23:38:26Z""",1580773106000
"""com.facebook.presto:presto-spi""","""0.231.1""",56,"""2020-02-05T04:07:06Z""",1580875626000
"""com.facebook.presto:presto-spi""","""0.232""",58,"""2020-02-26T06:20:17Z""",1582698017000
"""com.facebook.presto:presto-spi""","""0.233""",60,"""2020-03-18T21:59:57Z""",1584568797000
"""com.facebook.presto:presto-spi""","""0.233.1""",60,"""2020-03-24T07:21:28Z""",1585034488000
"""com.facebook.presto:presto-spi""","""0.234""",60,"""2020-04-16T07:22:25Z""",1587021745000
"""com.facebook.presto:presto-spi""","""0.234.1""",60,"""2020-04-20T10:08:16Z""",1587377296000
"""com.facebook.presto:presto-spi""","""0.234.2""",62,"""2020-04-28T01:20:15Z""",1588036815000
"""com.facebook.presto:presto-spi""","""0.235""",61,"""2020-05-18T00:44:35Z""",1589762675000
"""com.facebook.presto:presto-spi""","""0.234.3""",60,"""2020-05-21T03:53:31Z""",1590033211000
"""com.facebook.presto:presto-spi""","""0.235.1""",61,"""2020-05-21T18:53:09Z""",1590087189000
"""com.facebook.presto:presto-spi""","""0.236""",60,"""2020-06-05T21:47:33Z""",1591393653000
"""com.facebook.presto:presto-spi""","""0.237""",60,"""2020-06-19T22:31:43Z""",1592605903000
"""com.facebook.presto:presto-spi""","""0.237.1""",60,"""2020-07-01T18:21:58Z""",1593627718000
"""com.facebook.presto:presto-spi""","""0.236.1""",60,"""2020-07-09T00:58:04Z""",1594256284000
